gene_id,logFC
AT5G65380,-0.13745579691323043
AT5G65390,-0.41266668775951426
AT5G65400,-0.44332293640070647
AT5G65410,0.07668071648978526
AT5G65420,-0.135773820502797
AT5G65430,0.06569508682969825
AT5G65440,0.11354008439029246
AT5G65450,-0.12750498411776917
AT5G65460,-0.18216133982423058
AT5G65470,-0.0914508584398407
AT5G65480,0.09132030081567354
AT5G65490,-0.061624497712469535
AT5G65495,-0.1133445775547937
AT5G65500,0.9555838266972148
AT5G65510,-1.0623790372030186
AT5G65520,0.11087115093519195
AT5G65530,-0.07331632606395204
AT5G65540,-0.029993377480558924
AT5G65550,1.10928452549719
AT5G65560,-0.003122157155499804
AT5G65570,-0.02371431259413293
AT5G65575.1,-0.09832244009319009
AT5G65580,-0.023761507488650944
AT5G65590,-0.2904533421095861
AT5G65600,1.124209741297485
AT5G65609,0.8547289574131358
AT5G65610,0.6760323653696656
AT5G65620,-0.06208637507849988
AT5G65630,0.003143377739705947
AT5G65640,-0.67875839160777
AT5G65650,-0.46524565350066655
AT5G65660,0.10893878371847478
AT5G65670,0.0005519273353785433
AT5G65683,-0.09779408506987357
AT5G65685,-0.1202941236762304
AT5G65687,-0.014154563460881713
AT5G65690,0.10590495267516546
AT5G65700,-0.043766917604226484
AT5G65710,0.04966230817762742
AT5G65720,-0.20644529334743264
AT5G65730,-0.8022632222421364
AT5G65740,-0.25040640611594706
AT5G65750,-0.03820399906478268
AT5G65760,-0.1440219682734602
AT5G65770,0.20861294229520416
AT5G65780,-0.12171709025324995
AT5G65790,-0.009276476050898892
AT5G65800,0.5714200595937923
AT5G65810,-0.13472158989202637
AT5G65820,0.469060199589174
AT5G65830,0.5538539941312107
AT5G65840,0.1257089310063143
AT5G65850,0.13028332908195328
AT5G65860,-0.26397627162105264
AT5G65870,0.17557572980302377
AT5G65880,-0.26408339208884596
AT5G65890,-0.8173717676990437
AT5G65900,-0.15232158020499204
AT5G65910,0.11827518074616791
AT5G65920,-0.1891392754654836
AT5G65925,0.12278758326335373
AT5G65930,0.04556724762312938
AT5G65940,-0.10539994076307
AT5G65950,-0.003085288902230623
AT5G65960,-0.020173045955524396
AT5G65970,0.18086983315464786
AT5G65980,-0.12884793539947423
AT5G65990,0.4603601150877859
AT5G66000,-0.08481580481594074
AT5G66005,-0.09413083184010845
AT5G66010,-0.11583689183759198
AT5G66030,-0.0007492534213494997
AT5G66040,-0.08828177753872693
AT5G66050,0.38937634404749033
AT5G66052,0.18737171647119402
AT5G66053,0.5162370885975603
AT5G66055,-0.06866805369214103
AT5G66060,-0.09853106926261947
AT5G66070,0.8008925148257219
AT5G66080,-0.20224615694886253
AT5G66090,-0.07164625724737787
AT5G66100,-0.15324800138286496
AT5G66110,-2.473129628381513
AT5G66120,-0.16266461067485466
AT5G66130,0.026854311600774554
AT5G66140,0.046911252041884496
AT5G66150,0.8460319473255388
AT5G66160,0.08671200669916554
AT5G66170,0.15612532723571346
AT5G66180,-0.05017326721232863
AT5G66190,-0.7030475009448235
AT5G66200,0.12081133790193598
AT5G66210,1.3908034948734094
AT5G66220,-0.31007745194478203
AT5G66230,-0.003982289810437812
AT5G66240,0.08530106807874956
AT5G66250,0.18131127605179723
AT5G66270,-0.8150215929649447
AT5G66280,-0.03452409848702642
AT5G66290,-0.15694423661921514
AT5G66300,-0.013097020654113823
AT5G66310,0.060477604027176654
AT5G66320,0.11434132612314125
AT5G66330,-0.32587086905098134
AT5G66350,-0.15275763045518817
AT5G66360,0.11425969408738022
AT5G66380,-0.22332977552969116
AT5G66390,-0.016598194393868393
AT5G66400,-1.645305748904805
AT5G66410,-0.08336121138222827
AT5G66420,-0.1875048247039882
AT5G66440,0.10054542156713275
AT5G66450,-0.3541476346003747
AT5G66455.1,0.11622984225559917
AT5G66460,-0.6015069404196222
AT5G66470,-0.23309971730434026
AT5G66480,0.30957600589671574
AT5G66490,0.10047571801070136
AT5G66500,-0.03383715616623607
AT5G66510,0.00036107798527311425
AT5G66520,-0.0028878640884869916
AT5G66530,-0.031092064824322575
AT5G66540,-0.07834068939023593
AT5G66550,-0.2044075337721662
AT5G66558.1,-0.21307061007471678
AT5G66560,-0.07876876657653367
AT5G66562.1,-1.8284427279332252
AT5G66570,-0.6453603932931843
AT5G66580,0.8167813495916098
AT5G66590,-0.07950534614977892
AT5G66600,0.15753857719544828
AT5G66607,-0.42987396232180536
AT5G66610,-0.308038150449922
AT5G66620,0.1053211839115667
AT5G66630,0.08469583991016265
AT5G66631,-0.8795089857970289
AT5G66640,2.3017994822716643
AT5G66650,1.2697375152638075
AT5G66658,0.4888237228714881
AT5G66660,0.08131708764406236
AT5G66670,0.34853466476521167
AT5G66675,0.669196077462018
AT5G66680,-0.22395115828868264
AT5G66690,-0.26787302124497336
AT5G66700,0.417257075356235
AT5G66710,0.14179151357220365
AT5G66720,-0.030128087397332838
AT5G66730,0.2521929053957772
AT5G66740,-0.4799885302255004
AT5G66750,-0.284836615056818
AT5G66760,-0.14826381936281155
AT5G66770,0.05676822815164829
AT5G66780,-0.4226463233896883
AT5G66790,0.5103302964949458
AT5G66800,0.5949341440841224
AT5G66810,0.10857649847856903
AT5G66815,0.3752513795274096
AT5G66816,0.5011917158686598
AT5G66820,0.07503848294331807
AT5G66830,0.04516222724871698
AT5G66840,-0.2169892435927537
AT5G66850,0.11056725025829149
AT5G66860,-0.2466871758452993
AT5G66870,-0.1066167170063864
AT5G66880,0.46619228320372086
AT5G66900,0.19622619972852035
AT5G66910,0.033531078546418125
AT5G66920,-0.03314573751513064
AT5G66930,0.2681303553617998
AT5G66950,-0.0777538391322378
AT5G66960,-0.5164471576363775
AT5G66985,-0.471162209168428
AT5G67020,-0.5456314245276048
AT5G67030,-0.277153346891429
AT5G67050,-0.6158069600387595
AT5G67070,-0.44474338691742205
AT5G67080,-1.0352878846390055
AT5G67090,0.25205161983785856
AT5G67100,-0.06465809614680741
AT5G67110,-0.2396755788456745
AT5G67130,-0.23854521051876942
AT5G67140,0.6438653948714584
AT5G67150,-0.2824832424286878
AT5G67160,0.08737815221290106
AT5G67170,0.049855772160034
AT5G67180,-0.04169423007549753
AT5G67190,0.09933457051428438
AT5G67200,-0.3862138693971453
AT5G67210,-0.1444140785933416
AT5G67220,-0.12027473046151475
AT5G67230,0.053153686571460856
AT5G67240,-0.2508290843542825
AT5G67245,0.24789144990710485
AT5G67250,0.23868829081509943
AT5G67260,-0.07136914964829695
AT5G67270,0.11241305026397781
AT5G67280,-0.03366201387075771
AT5G67290,0.276124605265617
AT5G67300,0.036867808762677666
AT5G67310,0.9776075511358576
AT5G67320,0.032552951805025945
AT5G67330,-0.18927950575909
AT5G67340,0.2531002675183022
AT5G67350,-0.003648592188134151
AT5G67360,-0.081925536572645
AT5G67370,-0.37630684362923217
AT5G67380,0.06380486204253079
AT5G67385,-0.20302522262865672
AT5G67390,0.03200982188024525
AT5G67400,0.677849579434114
AT5G67410,0.6229481912297619
AT5G67420,-0.039179521719554605
AT5G67430,0.5307906232246136
AT5G67440,-0.13925487267472136
AT5G67450,0.46275411282185497
AT5G67460,0.05702268847879638
AT5G67470,-0.16170817586252403
AT5G67480,-0.3311249664285694
AT5G67488.1,0.06038090460103443
AT5G67490,0.04346672149501817
AT5G67500,0.01408629620563031
AT5G67510,-0.011890816580486541
AT5G67520,0.45917496906816724
AT5G67530,-0.1305293821407267
AT5G67540,0.11078257747775636
AT5G67550,0.2696455061927499
AT5G67560,0.0671732228340231
AT5G67570,-0.0811669311148889
AT5G67580,0.014669205637803015
AT5G67590,-0.1421858595746521
AT5G67600,-0.0431220901811776
AT5G67610,0.02776307689564996
AT5G67620,0.3912017683794328
AT5G67630,-0.1503099910493778
AT5G67640,-0.1878233935733553
ATCG00020,-0.6099703536671651
ATCG00040,0.1075367886917986
ATCG00120,0.5947134380954134
ATCG00150,0.07777824310049689
ATCG00160,0.7414496207032801
ATCG00170,0.3284402763657412
ATCG00180,0.012295217330669024
ATCG00190,0.1478147437911533
ATCG00270,0.48572482835992814
ATCG00280,0.5380002532230982
ATCG00300,-1.3797838421197597
ATCG00330,0.3921195670235992
ATCG00340,0.25977891780315915
ATCG00350,0.7624447038799793
ATCG00360,1.4982637729940869
ATCG00430,0.9693077159187365
ATCG00470,0.8254564963367422
ATCG00480,0.4845429723983519
ATCG00490,0.2587611368318855
ATCG00500,0.46509119831952944
ATCG00530,-0.8085628259383957
ATCG00540,-0.3767638257967073
ATCG00630,-0.5146557362939449
ATCG00640,0.06878979904577838
ATCG00660,-0.5150618350060601
ATCG00680,0.6258421026561009
ATCG00720,0.3354212685769615
ATCG00740,0.3751469574396893
ATCG00750,0.2280475733462391
ATCG00760,0.0791771898952842
ATCG00770,-0.11447833714687213
ATCG00780,1.0737558706314243
ATCG00790,-0.291067316891526
ATCG00800,0.8936077991739326
ATCG00810,0.43451015676396076
ATCG00820,2.09309685296649
ATCG00830,0.2928558146520255
ATCG00840,-0.1828290474168718
ATCG00860,0.649809374600306
ATCG00890,1.9688831011177108
ATCG00900,0.675887925212488
ATCG00920.1,0.40599427365504065
ATCG00950.1,0.5014689150510536
ATCG00960.1,0.6836679216000106
ATCG01000,1.413437095680276
ATCG01050,-1.8284427279332252
ATCG01130,1.0837382043680415
ATCG01170.1,0.6836679216000106
ATCG01180.1,0.5014689150510536
ATCG01210.1,0.40599427365504065
ATCG01240,0.675887925212488
ATCG01250,1.9688831011177108
ATCG01280,0.649809374600306
ATCG01300,-0.1828290474168718
ATCG01310,0.2928558146520255
ATMG00020.1,0.9401450555411072
ATMG00030,1.1924527393424265
ATMG00050,1.8922796752720639
ATMG00060,1.1406197732587964
ATMG00070,0.8588739524391902
ATMG00080,0.8755664000694887
ATMG00090,0.7515335343848395
ATMG00110,-0.07328036931057823
ATMG00130,0.5837239356774105
ATMG00140,0.2484328009137961
ATMG00160,0.12496583359496935
ATMG00170,0.646983083445597
ATMG00200,0.3380500256701772
ATMG00290,1.6703742044315657
ATMG00300,1.5695778203067108
ATMG00370,-0.6713566980346947
ATMG00400,1.496059183994187
ATMG00410,1.2759285351729113
ATMG00480,0.86678635841388
ATMG00500,-0.6225695621516923
ATMG00510,1.1891779030825564
ATMG00513,2.0951588469798983
ATMG00516,0.45223984708721027
ATMG00520,0.9562411741961756
ATMG00530,0.9693077159187365
ATMG00560,0.6343799957882444
ATMG00570,2.027553892206153
ATMG00580,0.22018240741501807
ATMG00590,0.5332765463837853
ATMG00620,0.646983083445597
ATMG00640,0.3558639435580373
ATMG00650,0.40724753375307704
ATMG00660,0.2916365252819551
ATMG00670,0.5097798916413684
ATMG00690,0.9995130944408183
ATMG00730,0.3323602265055108
ATMG00820,2.299091962900631
ATMG00850,1.6800626669573644
ATMG00860,1.4380318876792122
ATMG00870,1.4932588837347187
ATMG00900,1.5319026475003803
ATMG00940,1.3995471418049337
ATMG00960,0.2915923456457611
ATMG00970,0.06587940618438781
ATMG00980,1.076098978661285
ATMG01000,-0.18522099124154795
ATMG01010,1.3007853626868817
ATMG01050,-0.8399099370271103
ATMG01080,0.6550413360888848
ATMG01090,0.8125302832093942
ATMG01120,0.33102270673693995
ATMG01130,0.21983376742176822
ATMG01170,0.31331283386995706
ATMG01190,0.6933946197057483
ATMG01200,0.7108525011880628
ATMG01210,0.08344203815589704
ATMG01220,1.0157513308518984
ATMG01240,-1.494576407600113
ATMG01270,0.7395542785510574
ATMG01275,1.6975814788256551
ATMG01280,0.20540496201747538
ATMG01320,1.0496641748026705
ATMG01330,1.034326391802086
ATMG01350,1.3358259444475087
ATMG01360,1.2342808235097618
ATMG01370,0.49407616692487794
ATMG01380.1,0.5390257652430768
ATMG01390.1,0.6652406958252772
ATMG01400,-0.8022632222421364
AT1G01355,-0.8398727246444614
AT1G02405,-0.9526433633411762
AT1G03670,-0.8399099370271103
AT1G03935.1,1.0582835005892615
AT1G04580,1.065373417732821
AT1G07050,-0.619241332339308
AT1G07900,1.0660721533091695
AT1G08465,0.9693477639717456
AT1G09157,-2.1687211889433513
AT1G09790,0.06250329971135161
AT1G09930,4.1526363952738095
AT1G09935,0.9786232873768134
AT1G10586,0.6393345782885478
AT1G11112,0.9693477639717456
AT1G11560,0.05136728371917152
AT1G11785,-0.5238179528476816
AT1G12294.1,-0.9517281061547093
AT1G13200,2.066122471122073
AT1G15825,1.977818573466795
AT1G16410,-4.151689205140677
AT1G18010,-1.0979653842354198
AT1G18120.1,0.9776214399277399
AT1G18350,-0.8398727246444614
AT1G18710,0.8710852157976292
AT1G18735.1,1.5666658756275926
AT1G19320,-1.4283028232718684
AT1G20080,0.38301966580317437
AT1G20120,1.8775182647887199
AT1G20350,-0.9455017586923339
AT1G20860,1.0650664580975133
AT1G23130,0.46096514986590786
AT1G23840,1.7406929617018154
AT1G24145,2.557249923538686
AT1G24230,0.06859486032798431
AT1G24793,2.459619763630415
AT1G25053.1,1.5653952172200367
AT1G26235.1,0.9693477639717456
AT1G26400,1.6466249875428465
AT1G26720,-1.750583703580633
AT1G26911.1,-1.4282746773702784
AT1G28720.1,2.2909046968246747
AT1G28730.1,-0.688130246935183
AT1G29071.1,0.05227234273755949
AT1G30455,3.1431612282205523
AT1G31580,0.27272047051745557
AT1G31900.1,0.8744673052727454
AT1G31990,1.059772716089524
AT1G32172.1,0.460893801183369
AT1G32180,0.5447337819510133
AT1G32385,0.9776214399277399
AT1G32585,-0.35862767567894793
AT1G32780,0.061408553720626556
AT1G33220,0.06132095613087785
AT1G35170,-2.160401179554886
AT1G35630,-1.2679035441639106
AT1G40087,0.9693477639717456
AT1G43640,-1.2691112906169724
AT1G47220,0.050907662351612065
AT1G48820,0.6433733611281454
AT1G49220,0.3747303300519888
AT1G49830,-0.9453295057944592
AT1G50732,2.2946988214817847
AT1G51780,-0.5167819820253996
AT1G51915,1.5673385643379607
AT1G52890,3.1501347731371894
AT1G52990,-0.6791945365634828
AT1G53687.1,0.05122981965615159
AT1G54020,-1.4239571969372806
AT1G54590,-0.8399099370271103
AT1G56270,1.874981829439233
AT1G59865,0.793107346298519
AT1G60350,-1.4282746773702784
AT1G60500,0.3768339326980983
AT1G61720,-1.428306223911453
AT1G62886,1.0526692781229028
AT1G62900,-0.8399144361557713
AT1G64020,1.6531176561982188
AT1G67670,-0.8399144361557713
AT1G67770,-1.2628693872113383
AT1G68800,-1.4282746773702784
AT1G69543.1,0.8424127480786795
AT1G70380,0.05412095591821924
AT1G70820,-0.36491135130824787
AT1G71280,0.788085319282768
AT1G73050,-0.8398727246444614
AT1G73830,-0.8398727246444614
AT1G73890,0.8666608411737253
AT1G74190,0.6393345782885478
AT1G75050,-1.8417821534524823
AT1G75460,-2.84939895974613
AT1G76911.1,-0.2716549440402019
AT1G78172,0.6878689260494066
AT1G78720,2.295093624705295
AT2G01200,0.7388145800169696
AT2G02430.1,1.062519147161687
AT2G02835,1.0660721533091695
AT2G04066,1.374545154679471
AT2G04495,1.5601642692440771
AT2G04830,-1.4282746773702784
AT2G05715.1,-0.6805176631731551
AT2G05765.1,0.9693477639717456
AT2G07688.1,0.9079579056371445
AT2G07716.1,0.4117745190460444
AT2G07766,1.7986631915477258
AT2G07773,1.372495366059169
AT2G07776,1.3826767365231207
AT2G07813.1,1.2862617925738733
AT2G12190,0.053852701875417554
AT2G12557,-0.8399144361557713
AT2G12660.1,0.7400453633218633
AT2G13450,0.9776214399277399
AT2G15025,0.6330589902954797
AT2G18140,0.05122981965615159
AT2G18328,-1.4283028232718684
AT2G18340,1.5543527609887415
AT2G18660,1.3866684445028508
AT2G19770,0.7979052670913062
AT2G19802,1.5601642692440771
AT2G19960,-0.5305378563644527
AT2G20620,0.05122981965615159
AT2G20721.1,-0.6787255661058996
AT2G20921,0.6557018633314619
AT2G21450,1.060223256758247
AT2G21480,1.645582861923516
AT2G22426,1.0544627465419316
AT2G22750,-1.950590147072829
AT2G24683,-0.9482510112619448
AT2G25600,0.6352860007812393
AT2G26380,2.233821855294408
AT2G26750,0.6457437803331995
AT2G27160,0.9693477639717456
AT2G27385,-0.4840790277424247
AT2G27780,-0.8399099370271103
AT2G28040,1.6464343747509143
AT2G28680,0.2860219219639018
AT2G30760,-0.2604765570415525
AT2G31345,0.4757540374540138
AT2G31500,0.06100310020837697
AT2G32130,1.9739623145912317
AT2G32487,-0.5277352466075288
AT2G32540,-0.9526433633411762
AT2G33775,0.6462147131745973
AT2G34238,0.05266024945042894
AT2G35670,0.6514661655950998
AT2G36815,0.9776214399277399
AT2G37140,-1.4282746773702784
AT2G38590,0.9693477639717456
AT2G38690,0.055103489159810615
AT2G40050,-0.523001107057597
AT2G40710,0.1560832479292812
AT2G41445,0.3751954928756542
AT2G43932.1,1.0660832636766135
AT2G45410,0.3832327051118545
AT2G46640,0.9786232873768134
AT2G47895.1,0.42267039238513915
AT3G01185,1.0660721533091695
AT3G03240,1.062163011966619
AT3G03800,1.7624313713205428
AT3G04210,0.9786232873768134
AT3G05730,0.46914625089765905
AT3G05780,0.9786232873768134
AT3G09922,1.2888293748571118
AT3G12410,0.6330589902954797
AT3G15910,0.06132095613087785
AT3G16020,0.37682599780804116
AT3G16120,1.1093988026429444
AT3G16895,0.05412095591821924
AT3G17400,0.9693477639717456
AT3G18460,-0.9397620450698706
AT3G18485,0.9786232873768134
AT3G18570,1.9293229865257544
AT3G19850,-0.4302342921656189
AT3G21781.1,0.05075602793347938
AT3G22820,0.0613028166701117
AT3G23360,1.062163011966619
AT3G25014,1.5601642692440771
AT3G25760,1.0643032095621523
AT3G25810,1.3776215715136144
AT3G27410,-0.2725464469075361
AT3G28080,1.5608718642145143
AT3G28590,0.055114949488527645
AT3G29305,-0.8399144361557713
AT3G30110.1,-0.5335116087626119
AT3G30415.1,-0.7977209639879325
AT3G30720,2.0673351227598267
AT3G30805,0.06859486032798431
AT3G30845,1.8020972130455106
AT3G43340,1.372495366059169
AT3G43826.1,0.47666288691954206
AT3G43990,-0.8398727246444614
AT3G44870,0.05089938229162452
AT3G44900,1.6447511827146464
AT3G45638.1,-0.9526433633411762
AT3G46250.1,-0.5209458228080884
AT3G46616,-0.8399144361557713
AT3G46910,0.6367240044488426
AT3G47130,1.0616877218459022
AT3G48346,1.0607177771248
AT3G48640,1.0582835005892615
AT3G48650.1,2.6508170849666284
AT3G49620,-0.9454844982520431
AT3G50295.1,0.04642001389707505
AT3G51420,-0.6849090846458191
AT3G51560,2.7761038473396886
AT3G51644,1.0643733664635808
AT3G54240,0.9693477639717456
AT3G54800,0.05361295386367276
AT3G55100,0.47052202857326375
AT3G55970,0.06368548646844895
AT3G56280.1,0.05412095591821924
AT3G57680,-1.4282746773702784
AT3G59010,0.42205881050078475
AT3G59160,-0.8399144361557713
AT3G61290,-0.523001107057597
AT3G61340,1.2809095581713779
AT3G62380,-2.1687211889433513
AT3G62430,0.3878895334666913
AT3G63052,0.47052202857326375
AT4G00165,-1.432773684914843
AT4G01340,0.9786232873768134
AT4G03063.1,0.9786232873768134
AT4G03360,1.5601642692440771
AT4G03505,3.1468965257253987
AT4G04409.1,-0.5312889983033989
AT4G05095,-1.2674336406426265
AT4G05105.1,1.5543527609887415
AT4G08116,1.142945376322881
AT4G09784,-0.8399099370271103
AT4G10265,1.5601642692440771
AT4G11040,0.06575357683613431
AT4G12280,-1.428306223911453
AT4G12382,1.3081507992230117
AT4G12530,1.3834231757400723
AT4G13095,1.383201181046412
AT4G13494.1,0.9693477639717456
AT4G13572,0.6367240044488426
AT4G16540,2.7792732554250614
AT4G17710,1.2808579491758247
AT4G18220,0.04642001389707505
AT4G18720,1.5601642692440771
AT4G18970,0.7384487657013881
AT4G20370,1.5543527609887415
AT4G20900,1.3842064548747268
AT4G23215.1,1.3841586500736174
AT4G23220,0.460893801183369
AT4G26460,0.9786232873768134
AT4G26530,-0.5349678435436673
AT4G27220,1.4869661608485814
AT4G27570,0.36842440386011244
AT4G28000,-0.8399099370271103
AT4G28620,1.3789960620790513
AT4G28780,-0.8399144361557713
AT4G28815,0.0576877895490842
AT4G30730,2.8539092962587413
AT4G30880,0.9786232873768134
AT4G31280,-1.2674336406426265
AT4G31640,-1.4283028232718684
AT4G31740,0.47591743776051615
AT4G31900,0.05447003238626904
AT4G33930,1.4458025798388128
AT4G37710,1.0660721533091695
AT4G37770,0.6408816753794566
AT4G37980,0.05417455192686281
AT4G38840,0.9786232873768134
AT4G39650,0.5369706819700647
AT5G03120,-1.428306223911453
AT5G03620,0.9789411968311552
AT5G06070,0.9786232873768134
AT5G06650,0.46603969001511836
AT5G06870,-0.9502873766463449
AT5G07180,-0.5344536189974566
AT5G07530,0.9776214399277399
AT5G07560,0.7929521589225924
AT5G09370,-0.8399144361557713
AT5G09570,-1.3615617030294755
AT5G09585.1,-0.4179114141883326
AT5G09990,0.8005795978608109
AT5G10336,-0.2747038135834802
AT5G11220,0.4757540374540138
AT5G11940,-0.5238179528476816
AT5G12000,1.565964010188746
AT5G12235,-1.4239543461399837
AT5G14380,-0.20621752756032705
AT5G15250,2.778984762803967
AT5G15254,0.9693477639717456
AT5G15780,-0.689953104209991
AT5G15800,1.5601642692440771
AT5G16920,0.0610718274409314
AT5G17340,1.312387870885541
AT5G17500,0.0613028166701117
AT5G17523,2.2264765712061165
AT5G19700,-1.4239543461399837
